SK_ID_CURR,TARGET
386180,0.0
386193,0.0
386237,0.0
386316,0.0
386386,0.0
386706,0.0
386787,0.0
386942,0.0
387217,0.0
387300,0.0
387373,0.0
387381,0.0
387473,0.0
387476,0.0
387505,1.0
387701,0.0
387747,0.0
387994,1.0
387999,0.0
388077,0.0
388135,1.0
388177,0.0
388418,0.0
388515,1.0
388677,0.0
388778,1.0
388927,0.0
389019,0.0
389261,0.0
389316,0.0
389383,0.0
389557,0.0
389913,0.0
389992,0.0
390064,0.0
390146,0.0
390281,0.0
390430,0.0
390618,0.0
390807,0.0
391028,0.0
391053,0.0
391174,0.0
391576,0.0
391580,0.0
391585,0.0
391763,0.0
391800,0.0
391927,0.0
392105,0.0
392122,0.0
392173,1.0
392289,1.0
392331,0.0
392448,0.0
392768,0.0
393070,0.0
393131,0.0
393260,0.0
393410,0.0
393706,0.0
393820,0.0
394236,0.0
394395,0.0
394419,0.0
394600,0.0
394723,0.0
395198,0.0
395302,0.0
395372,0.0
395466,0.0
395574,0.0
395776,0.0
395910,0.0
395997,0.0
396111,0.0
396170,1.0
396359,0.0
396407,0.0
396466,0.0
396568,0.0
396689,0.0
397017,0.0
397045,0.0
397140,0.0
397206,0.0
397224,0.0
397270,0.0
397526,0.0
397535,1.0
397666,0.0
397875,0.0
397899,0.0
397969,0.0
398000,0.0
398012,0.0
398146,0.0
398578,0.0
398591,0.0
399737,0.0
399806,0.0
399901,0.0
400076,0.0
400358,1.0
400682,0.0
400684,0.0
400797,0.0
400849,0.0
400872,0.0
400883,0.0
401159,0.0
401441,0.0
401445,0.0
401790,0.0
401869,0.0
401873,0.0
402196,0.0
402269,0.0
402285,0.0
402695,0.0
402698,1.0
402728,0.0
403017,0.0
403035,1.0
403072,1.0
403761,0.0
404145,0.0
404157,0.0
404184,0.0
404222,0.0
404445,0.0
404530,0.0
404565,0.0
404640,1.0
404899,0.0
405534,0.0
405900,0.0
405908,0.0
405936,0.0
406375,0.0
406473,0.0
406505,1.0
406545,0.0
406710,0.0
406728,0.0
406769,0.0
406790,0.0
407390,0.0
407523,0.0
407654,0.0
408061,0.0
408138,0.0
408769,0.0
408821,0.0
408917,0.0
408962,0.0
409052,0.0
409074,0.0
409330,0.0
409557,0.0
409596,0.0
409810,1.0
409956,0.0
409989,0.0
410720,0.0
410842,1.0
411310,0.0
411798,1.0
411815,0.0
411934,0.0
412068,0.0
412232,0.0
412481,0.0
412671,0.0
412698,0.0
412823,0.0
412952,0.0
412974,0.0
412985,0.0
413036,0.0
413116,0.0
413273,0.0
413469,0.0
413839,0.0
413927,0.0
413966,0.0
413999,0.0
414048,0.0
414119,0.0
414444,0.0
414732,0.0
414792,0.0
414885,0.0
414940,0.0
415088,0.0
415252,0.0
415391,0.0
415406,0.0
415442,0.0
415608,0.0
415858,1.0
415919,0.0
416030,0.0
416160,0.0
416214,0.0
416299,0.0
416332,0.0
416402,0.0
416458,0.0
416485,0.0
416486,1.0
416534,0.0
416731,1.0
416804,0.0
416938,0.0
417323,0.0
417347,0.0
417484,0.0
417613,0.0
417662,0.0
417666,0.0
417673,0.0
417737,0.0
417773,0.0
418316,0.0
418331,0.0
418492,1.0
418499,0.0
418502,0.0
418526,0.0
418737,0.0
418766,0.0
418850,0.0
418902,0.0
418923,1.0
419058,1.0
419066,0.0
419279,0.0
419417,1.0
419931,0.0
420025,0.0
420339,0.0
420440,0.0
420512,1.0
420730,0.0
420921,0.0
421029,1.0
421228,0.0
421240,0.0
421379,0.0
421385,0.0
421392,1.0
421492,0.0
421550,0.0
421678,0.0
421969,0.0
422013,0.0
422135,0.0
422303,1.0
422393,0.0
422582,0.0
422632,0.0
422829,0.0
422847,0.0
422866,0.0
423057,0.0
423370,0.0
423399,0.0
423781,0.0
424177,0.0
424374,0.0
424388,0.0
424526,0.0
424697,0.0
424703,0.0
424862,0.0
425095,1.0
425300,0.0
425359,1.0
425567,0.0
425586,0.0
425597,0.0
425600,0.0
425648,0.0
425734,0.0
426540,0.0
426706,1.0
426751,0.0
427359,0.0
427460,1.0
427625,0.0
427836,0.0
427909,0.0
427914,0.0
428007,0.0
428279,0.0
428351,0.0
428383,0.0
428410,0.0
428445,0.0
428492,0.0
428521,0.0
428555,0.0
428580,0.0
428719,0.0
428755,0.0
428819,0.0
429000,0.0
429237,0.0
429499,0.0
429558,0.0
429696,0.0
429706,0.0
429855,0.0
429927,0.0
429949,0.0
429986,0.0
430029,0.0
430207,0.0
430392,0.0
430788,0.0
430860,0.0
430874,0.0
430910,0.0
431055,0.0
431167,0.0
431248,0.0
431264,0.0
431282,0.0
431371,0.0
431429,0.0
431602,0.0
431761,0.0
431820,0.0
431871,0.0
432166,0.0
432199,0.0
432352,0.0
432484,0.0
432557,0.0
432822,0.0
432851,0.0
433486,0.0
433868,0.0
433888,0.0
433921,0.0
433970,0.0
433991,0.0
434129,0.0
434213,0.0
434272,0.0
434313,0.0
434687,0.0
434882,0.0
434979,0.0
435136,0.0
435589,0.0
435652,0.0
435657,0.0
435667,0.0
435866,0.0
436064,0.0
436156,0.0
436443,0.0
436470,0.0
436592,0.0
436788,0.0
436972,0.0
437022,0.0
437106,0.0
437243,0.0
437248,0.0
437601,0.0
437835,1.0
437954,0.0
438012,0.0
438106,0.0
438191,0.0
438226,0.0
438396,1.0
438417,0.0
438705,0.0
438815,0.0
439202,0.0
439378,0.0
439390,0.0
439421,0.0
439542,0.0
439637,0.0
439680,0.0
439972,0.0
440286,0.0
440362,0.0
440711,0.0
440780,0.0
440817,0.0
440895,0.0
440949,0.0
441168,0.0
441224,0.0
441287,0.0
441438,0.0
441588,0.0
441682,0.0
441717,0.0
441753,0.0
441827,0.0
442532,0.0
442563,0.0
443148,0.0
443175,0.0
443370,0.0
443956,0.0
443959,0.0
444088,0.0
444337,0.0
444394,0.0
444425,0.0
444620,0.0
444773,0.0
444830,0.0
445251,0.0
445358,0.0
445513,0.0
445704,0.0
445710,0.0
445714,0.0
445878,0.0
445966,0.0
446037,1.0
446092,0.0
446369,1.0
446443,0.0
446532,0.0
446642,0.0
446859,0.0
446861,0.0
447126,0.0
447133,0.0
447338,0.0
447356,0.0
447392,0.0
447406,0.0
447658,0.0
447811,0.0
448055,0.0
448208,0.0
448247,0.0
448331,0.0
448495,0.0
448497,0.0
448582,0.0
448620,1.0
448698,0.0
448847,0.0
448862,0.0
449017,0.0
449039,0.0
449169,0.0
449481,0.0
449598,0.0
449825,0.0
449983,0.0
450211,0.0
450334,0.0
450576,0.0
450827,0.0
450850,0.0
450903,0.0
450965,0.0
450981,0.0
451010,0.0
451025,0.0
451183,0.0
451185,0.0
451603,0.0
451619,0.0
451828,0.0
452099,0.0
452110,0.0
452340,0.0
452373,0.0
453016,0.0
453172,0.0
453334,0.0
453426,0.0
453771,0.0
453979,0.0
454438,0.0
454440,0.0
454564,0.0
454759,1.0
454788,0.0
455198,1.0
455224,0.0
455356,0.0
455547,0.0
455623,0.0
455993,0.0
456081,0.0
456143,1.0
456214,0.0
456215,1.0
456230,0.0
456241,0.0
