SK_ID_CURR,TARGET
244263,0.0
244267,0.0
244384,0.0
244413,0.0
244592,0.0
244602,0.0
244733,0.0
244782,0.0
244860,0.0
244935,0.0
244945,0.0
244961,0.0
245123,0.0
245192,0.0
245204,0.0
245286,0.0
245586,1.0
245631,0.0
245705,0.0
245819,0.0
245901,0.0
245962,0.0
246015,0.0
246028,0.0
246109,1.0
246181,0.0
246205,0.0
246227,0.0
246234,0.0
246305,0.0
246367,0.0
246377,0.0
246492,0.0
246515,0.0
246662,0.0
246716,0.0
246733,0.0
246880,0.0
246984,0.0
247210,0.0
247230,0.0
247251,0.0
247268,0.0
247291,0.0
247293,0.0
247444,0.0
247687,0.0
247770,0.0
247889,0.0
247973,0.0
248024,0.0
248049,0.0
248220,0.0
248258,0.0
248396,0.0
248417,0.0
248503,0.0
248508,0.0
248680,0.0
248761,0.0
248799,1.0
248813,1.0
248847,0.0
248880,0.0
248929,0.0
248945,0.0
248970,0.0
249086,0.0
249223,0.0
249282,0.0
249387,0.0
249390,0.0
249471,0.0
249524,0.0
249680,0.0
249723,0.0
249763,0.0
249938,0.0
250053,0.0
250150,0.0
250152,0.0
250180,0.0
250193,0.0
250293,0.0
250534,0.0
250630,0.0
250704,0.0
250824,0.0
251109,0.0
251116,0.0
251121,1.0
251182,0.0
251209,0.0
251247,0.0
251343,0.0
251356,0.0
251383,0.0
251444,0.0
251474,0.0
251486,1.0
251490,0.0
251529,0.0
251540,0.0
251542,0.0
251565,0.0
251592,0.0
251824,0.0
251960,0.0
252108,0.0
252119,0.0
252125,0.0
252278,0.0
252343,0.0
252473,0.0
252556,0.0
253053,0.0
253118,0.0
253173,0.0
253190,0.0
253207,0.0
253257,0.0
253290,0.0
253437,0.0
253520,0.0
253668,0.0
253686,0.0
253698,0.0
253818,0.0
253865,0.0
253946,0.0
254009,0.0
254061,1.0
254090,0.0
254093,0.0
254132,1.0
254175,0.0
254200,1.0
254201,0.0
254215,0.0
254229,0.0
254333,1.0
254427,0.0
254444,0.0
254492,0.0
254610,1.0
254634,0.0
254646,0.0
254767,0.0
254821,0.0
254883,0.0
254906,0.0
254952,0.0
254977,0.0
255040,0.0
255540,0.0
255543,0.0
255567,0.0
255602,0.0
255663,0.0
255701,0.0
255756,0.0
255827,0.0
255938,0.0
256121,0.0
256521,0.0
256637,0.0
256676,0.0
256696,0.0
256780,0.0
256821,0.0
256914,0.0
256924,0.0
256943,0.0
256975,0.0
256998,0.0
257098,0.0
257155,0.0
257174,0.0
257182,0.0
257190,1.0
257195,0.0
257525,0.0
257592,0.0
257603,1.0
257620,0.0
257627,0.0
257698,0.0
257812,0.0
257825,0.0
258040,0.0
258115,0.0
258147,0.0
258177,0.0
258298,0.0
258323,0.0
258375,0.0
258515,0.0
258696,0.0
258718,0.0
258735,0.0
258754,0.0
258862,0.0
258879,0.0
258969,0.0
259085,0.0
259091,0.0
259126,0.0
259149,0.0
259208,0.0
259235,0.0
259253,0.0
259270,0.0
259430,0.0
259465,0.0
259479,0.0
259547,0.0
259581,0.0
259610,0.0
259644,0.0
259702,0.0
259754,0.0
259864,0.0
259933,0.0
260029,0.0
260095,0.0
260128,1.0
260159,0.0
260322,0.0
260465,0.0
260535,0.0
260553,0.0
260767,0.0
261131,0.0
261169,0.0
261371,0.0
261611,0.0
261692,0.0
261723,0.0
261784,1.0
261794,1.0
261860,0.0
262046,0.0
262103,0.0
262377,0.0
262409,0.0
262641,0.0
262667,0.0
262677,0.0
262699,0.0
262738,0.0
262800,0.0
262830,0.0
262974,0.0
263102,0.0
263192,0.0
263218,0.0
263260,0.0
263265,1.0
263296,0.0
263345,0.0
263472,1.0
263537,0.0
263655,0.0
263852,0.0
263854,0.0
263889,0.0
263910,0.0
263935,0.0
263977,0.0
264018,0.0
264031,0.0
264052,0.0
264192,0.0
264292,0.0
264304,0.0
264570,0.0
264620,0.0
264684,0.0
264703,0.0
264727,0.0
264810,1.0
264865,0.0
265003,0.0
265011,0.0
265023,0.0
265051,0.0
265052,0.0
265107,0.0
265180,0.0
265277,0.0
265291,0.0
265321,0.0
265431,0.0
265432,1.0
265467,0.0
265694,0.0
265700,0.0
265946,0.0
265951,0.0
266012,0.0
266103,0.0
266187,0.0
266195,0.0
266265,0.0
266268,0.0
266357,0.0
266420,0.0
266623,0.0
266633,0.0
266732,0.0
266797,0.0
266831,0.0
266849,0.0
266900,0.0
266901,0.0
267025,0.0
267049,0.0
267083,0.0
267214,0.0
267463,0.0
267536,1.0
267548,0.0
267572,0.0
267601,0.0
267837,0.0
267924,0.0
267968,0.0
268022,0.0
268045,1.0
268287,0.0
268384,1.0
268398,0.0
268403,0.0
268499,0.0
268541,0.0
268555,0.0
268595,0.0
268628,0.0
268661,0.0
268745,1.0
268750,0.0
268867,0.0
268890,0.0
269016,0.0
269055,0.0
269068,0.0
269081,0.0
269213,0.0
269393,0.0
269400,0.0
269440,0.0
269457,0.0
269600,0.0
269937,0.0
269967,0.0
270038,0.0
270132,0.0
270138,0.0
270176,0.0
270459,0.0
270471,0.0
270472,0.0
270476,0.0
270524,0.0
270577,0.0
270649,0.0
270659,1.0
270718,0.0
270742,0.0
270793,1.0
270840,1.0
270986,0.0
271003,0.0
271026,0.0
271088,0.0
271209,0.0
271284,1.0
271546,0.0
271618,0.0
271702,0.0
271795,0.0
271797,0.0
271800,0.0
271804,0.0
271827,1.0
271863,0.0
271876,0.0
271879,0.0
271882,0.0
271931,0.0
271985,1.0
272046,0.0
272127,0.0
272135,0.0
272137,0.0
272138,0.0
272156,0.0
272195,0.0
272247,0.0
272292,1.0
272342,0.0
272369,0.0
272448,0.0
272465,0.0
272486,0.0
272531,0.0
272590,0.0
272646,0.0
272654,0.0
272657,0.0
272730,0.0
272749,0.0
272796,0.0
272926,0.0
272958,0.0
273032,0.0
273055,0.0
273088,0.0
273276,0.0
273376,0.0
273409,0.0
273462,0.0
273580,0.0
273793,0.0
273819,0.0
273873,0.0
273910,0.0
273930,0.0
273991,1.0
274025,0.0
274085,0.0
274114,0.0
274131,0.0
274151,1.0
274207,0.0
274285,0.0
274340,0.0
274446,0.0
274483,0.0
274495,0.0
274513,0.0
274546,0.0
274613,0.0
274696,0.0
274733,0.0
274901,0.0
274956,0.0
274962,0.0
274964,0.0
274988,0.0
275083,0.0
275175,0.0
275208,0.0
275219,0.0
275323,0.0
275331,0.0
275493,0.0
275513,0.0
275582,0.0
275586,0.0
275844,0.0
275915,0.0
276126,1.0
276262,0.0
276329,0.0
276332,0.0
276382,0.0
276663,0.0
276749,0.0
276804,0.0
276943,0.0
276988,0.0
277008,0.0
277176,0.0
277322,0.0
277683,0.0
277748,0.0
277792,0.0
277836,1.0
277842,0.0
277864,0.0
277903,0.0
277935,0.0
277988,0.0
278026,0.0
278034,0.0
278055,0.0
278090,0.0
278093,0.0
278125,1.0
278167,0.0
278299,0.0
278375,0.0
278381,0.0
278456,1.0
278553,0.0
278593,0.0
278735,0.0
278744,0.0
278837,0.0
278877,0.0
278878,0.0
278891,0.0
278910,0.0
278959,0.0
279047,0.0
279271,1.0
279315,0.0
279320,0.0
279405,0.0
279426,0.0
279507,0.0
279525,0.0
279536,1.0
279607,0.0
279646,0.0
279719,0.0
279853,0.0
279996,0.0
280024,0.0
280089,0.0
280206,0.0
280239,0.0
280352,0.0
280421,0.0
280478,0.0
280530,0.0
280609,0.0
280687,0.0
281027,0.0
281087,0.0
281131,0.0
281199,0.0
281201,0.0
281209,0.0
281281,0.0
281432,0.0
281507,0.0
281609,0.0
281699,0.0
281884,0.0
281928,1.0
281971,0.0
282073,0.0
282166,0.0
282183,0.0
282189,0.0
282247,0.0
282248,1.0
282281,0.0
282510,0.0
282546,0.0
282600,0.0
282710,0.0
282877,0.0
282913,0.0
283009,0.0
283052,0.0
283060,0.0
283138,0.0
283215,0.0
283366,0.0
283368,0.0
283401,0.0
283446,0.0
283476,0.0
283812,0.0
283833,0.0
283849,0.0
283896,0.0
283949,1.0
283967,0.0
284132,0.0
284176,0.0
284274,0.0
284323,0.0
284386,1.0
284470,0.0
284570,0.0
284610,1.0
284713,0.0
284734,0.0
284889,0.0
284964,1.0
284998,0.0
285019,0.0
285165,0.0
285180,0.0
285192,0.0
285194,0.0
285235,0.0
285285,0.0
285300,0.0
285302,0.0
285322,0.0
285342,0.0
285377,0.0
285430,0.0
285469,0.0
285502,0.0
285550,0.0
285625,0.0
285759,0.0
285792,0.0
285830,0.0
285999,0.0
286067,0.0
286101,0.0
286225,0.0
286341,0.0
286439,0.0
286451,0.0
286456,0.0
286603,0.0
286775,0.0
286778,0.0
286842,0.0
286925,0.0
286972,0.0
287080,0.0
287095,0.0
287105,0.0
287145,0.0
287230,0.0
287309,0.0
287348,0.0
287362,0.0
287396,0.0
287418,1.0
287499,0.0
287635,0.0
287692,0.0
287731,0.0
287823,0.0
287916,0.0
287951,0.0
287968,0.0
288149,0.0
288164,0.0
288174,0.0
288249,1.0
288296,0.0
288380,0.0
288427,0.0
288487,0.0
288533,0.0
288751,0.0
288764,0.0
288777,0.0
288781,0.0
288883,0.0
288892,0.0
289091,1.0
289273,0.0
289288,1.0
289406,0.0
289431,0.0
289434,0.0
289577,0.0
289587,0.0
289632,0.0
289656,0.0
289776,0.0
289976,0.0
290045,0.0
290059,0.0
290126,0.0
290147,0.0
290218,0.0
290278,0.0
290455,0.0
290649,0.0
290658,0.0
290723,0.0
290856,1.0
290931,0.0
291015,0.0
291164,0.0
291174,0.0
291244,0.0
291249,0.0
291382,0.0
291423,1.0
291514,0.0
291626,0.0
291797,0.0
291801,0.0
291841,0.0
291910,0.0
291943,0.0
291964,0.0
292056,0.0
292076,0.0
292824,0.0
292863,0.0
292937,0.0
293122,0.0
293207,0.0
293231,0.0
293617,0.0
293633,0.0
293649,0.0
293813,0.0
293899,0.0
293926,0.0
294046,0.0
294143,0.0
294169,0.0
294204,0.0
294233,1.0
294263,0.0
294292,0.0
294440,0.0
294450,0.0
294621,0.0
294630,0.0
294649,0.0
294693,0.0
294716,0.0
294732,0.0
294823,0.0
294848,1.0
294976,0.0
294997,0.0
295029,0.0
295070,0.0
295120,0.0
295190,0.0
295243,0.0
295290,1.0
295303,0.0
295349,0.0
295495,0.0
295571,0.0
295572,0.0
295612,0.0
295697,0.0
295756,0.0
296122,0.0
296251,0.0
296290,0.0
296306,0.0
296370,0.0
296430,0.0
296444,0.0
296480,0.0
296502,0.0
296560,0.0
296563,0.0
296567,0.0
296582,0.0
296585,0.0
296641,0.0
296770,0.0
296980,0.0
296998,0.0
297000,0.0
297085,0.0
297227,0.0
297242,0.0
297273,0.0
297577,0.0
297580,1.0
297622,0.0
297625,0.0
297685,0.0
297791,0.0
297792,0.0
297853,0.0
298085,0.0
298092,0.0
298167,0.0
298226,0.0
298292,0.0
298303,0.0
298415,0.0
298439,0.0
298466,1.0
298496,0.0
298503,0.0
298546,0.0
298547,0.0
298641,0.0
298849,0.0
298925,0.0
299020,0.0
299149,0.0
299221,0.0
299398,0.0
299468,0.0
299515,0.0
299557,0.0
299610,1.0
299620,0.0
299887,0.0
299970,0.0
299977,0.0
300030,0.0
300129,0.0
300257,0.0
300269,0.0
300288,0.0
300382,0.0
300427,1.0
300449,0.0
300493,1.0
300534,0.0
300543,0.0
300561,1.0
300617,0.0
300679,0.0
300690,0.0
300848,1.0
300863,0.0
300949,0.0
300952,0.0
300960,1.0
301126,0.0
301129,0.0
301175,0.0
301187,0.0
301329,0.0
301608,0.0
301678,0.0
301687,1.0
301699,0.0
301741,0.0
301830,1.0
301844,0.0
301866,1.0
301948,0.0
301966,0.0
302033,0.0
302047,0.0
302108,0.0
302118,0.0
302134,0.0
302149,0.0
302256,0.0
302322,0.0
302368,0.0
302437,0.0
302444,0.0
302588,0.0
302693,0.0
302810,0.0
302845,0.0
302869,1.0
303076,0.0
303092,0.0
303115,0.0
303197,0.0
303228,0.0
303340,0.0
303496,0.0
303539,0.0
303715,0.0
303834,0.0
303839,1.0
303844,0.0
303970,0.0
304071,0.0
304215,0.0
304326,1.0
304538,0.0
304711,0.0
304722,0.0
304727,1.0
304808,0.0
304863,0.0
304984,0.0
305041,0.0
305113,0.0
305255,0.0
305263,0.0
305289,0.0
305398,0.0
305592,0.0
305608,0.0
305629,0.0
305630,0.0
305644,0.0
305647,0.0
305800,0.0
305828,0.0
305832,0.0
306022,0.0
306044,1.0
306151,0.0
306281,0.0
306350,0.0
306370,0.0
306403,0.0
306524,0.0
306548,0.0
306616,0.0
306657,0.0
306732,0.0
306844,0.0
306900,0.0
307140,0.0
307214,0.0
307227,0.0
307277,0.0
307389,0.0
307399,0.0
307412,0.0
307550,0.0
307626,0.0
307667,0.0
307878,0.0
307976,0.0
308036,0.0
308076,0.0
308113,1.0
308121,0.0
308154,0.0
308276,0.0
308324,0.0
308411,0.0
308414,0.0
308430,0.0
308534,0.0
308558,0.0
308612,0.0
308673,0.0
308715,0.0
308722,0.0
308864,0.0
308890,0.0
308914,0.0
309009,0.0
309021,1.0
309046,0.0
309082,0.0
309114,0.0
309150,0.0
309178,0.0
309203,0.0
309285,0.0
309334,0.0
309452,0.0
309487,1.0
309622,0.0
309634,0.0
309658,0.0
309721,0.0
309793,0.0
309954,0.0
310041,1.0
310085,0.0
310155,0.0
310183,0.0
310239,0.0
310247,0.0
310518,0.0
310718,0.0
310931,0.0
311096,1.0
311122,0.0
311140,0.0
311149,0.0
311253,0.0
311337,0.0
311372,0.0
311420,0.0
311497,0.0
311513,0.0
311553,0.0
311572,0.0
311677,0.0
311682,0.0
311696,1.0
311877,0.0
311921,0.0
311943,0.0
311969,0.0
312096,0.0
312148,0.0
312321,0.0
312408,1.0
312421,0.0
312534,0.0
312624,0.0
312632,0.0
312658,0.0
312661,0.0
312703,0.0
312838,0.0
312852,0.0
312918,0.0
312938,0.0
313037,1.0
313076,0.0
313097,0.0
313240,0.0
313262,0.0
313272,0.0
313393,0.0
313468,0.0
313497,0.0
313514,1.0
313626,0.0
313702,0.0
313742,0.0
313755,0.0
313780,0.0
313860,0.0
313868,0.0
313992,0.0
314115,0.0
314383,0.0
314449,0.0
314581,0.0
314610,0.0
314684,0.0
314742,0.0
314873,0.0
315051,1.0
315057,0.0
315063,1.0
315073,0.0
315082,0.0
315204,0.0
315213,1.0
315361,1.0
315426,0.0
315495,0.0
315512,0.0
315520,0.0
315729,1.0
315733,0.0
315746,0.0
315750,0.0
315768,0.0
316041,0.0
316051,0.0
316053,0.0
316370,0.0
316387,0.0
316418,0.0
316426,0.0
316533,0.0
316560,1.0
316682,0.0
316710,0.0
316817,1.0
316871,0.0
317233,0.0
317253,1.0
317261,0.0
317324,0.0
317505,1.0
317514,0.0
317516,0.0
317522,0.0
317571,0.0
317595,0.0
317635,0.0
317683,0.0
317693,0.0
317706,0.0
317821,0.0
317881,1.0
317891,0.0
317964,0.0
317988,0.0
318117,0.0
318392,0.0
318425,0.0
318598,0.0
318734,0.0
318776,1.0
318864,0.0
318884,1.0
319005,0.0
319087,0.0
319113,1.0
319171,1.0
319222,0.0
319266,0.0
319335,0.0
319336,0.0
319404,0.0
319539,0.0
319830,0.0
319881,0.0
319896,0.0
320050,0.0
320086,0.0
320206,0.0
320269,0.0
320324,0.0
320374,0.0
320380,0.0
320390,1.0
320464,0.0
320525,0.0
320533,0.0
320622,0.0
320741,0.0
320917,0.0
321081,0.0
321193,0.0
321376,0.0
321449,0.0
321485,0.0
321495,0.0
321521,0.0
321589,0.0
321775,0.0
321799,0.0
321860,0.0
321866,0.0
321878,1.0
322058,0.0
322165,0.0
322171,0.0
322218,0.0
322268,0.0
322278,0.0
322546,0.0
322604,1.0
322734,1.0
322801,0.0
322829,0.0
322944,0.0
323019,0.0
323096,0.0
323363,0.0
323396,0.0
323406,0.0
323476,0.0
323498,1.0
323614,0.0
323666,0.0
323887,0.0
323946,1.0
323986,0.0
324071,0.0
324089,0.0
324117,1.0
324202,0.0
324397,1.0
324427,0.0
324495,0.0
324529,0.0
324536,0.0
324575,0.0
324579,0.0
324645,0.0
324663,0.0
324672,1.0
324779,0.0
324834,0.0
324890,0.0
324957,0.0
325078,0.0
325082,0.0
325098,0.0
325126,0.0
325161,0.0
325175,0.0
325283,0.0
325426,0.0
325462,0.0
325581,0.0
325631,0.0
325764,0.0
325789,0.0
325871,0.0
325953,0.0
325974,0.0
325984,1.0
326038,0.0
326229,0.0
326281,0.0
326317,0.0
326371,0.0
326442,0.0
326617,0.0
326642,0.0
326741,0.0
326777,0.0
326937,0.0
326996,0.0
327062,0.0
327068,0.0
327095,0.0
327185,0.0
327191,0.0
327212,0.0
327300,0.0
327371,1.0
327749,0.0
327827,0.0
327912,0.0
328049,0.0
328164,0.0
328172,0.0
328345,0.0
328439,0.0
328458,0.0
328467,0.0
328469,0.0
328471,0.0
328667,0.0
328727,0.0
328828,0.0
329025,0.0
329128,0.0
329134,0.0
329242,0.0
329266,0.0
329301,0.0
329309,0.0
329323,0.0
329345,0.0
329346,0.0
329470,0.0
329474,0.0
329527,0.0
329535,0.0
329561,1.0
329583,0.0
329612,0.0
329620,0.0
329641,0.0
329751,1.0
329774,1.0
329816,0.0
329897,0.0
330051,1.0
330110,0.0
330173,0.0
330277,0.0
330337,0.0
330362,0.0
330428,0.0
330450,0.0
330505,0.0
330705,0.0
330897,0.0
330988,0.0
331088,0.0
331187,0.0
331372,0.0
331417,0.0
331424,0.0
331428,0.0
331493,0.0
331617,0.0
331682,0.0
331757,0.0
331802,1.0
331850,0.0
331892,0.0
331925,0.0
331936,0.0
332060,0.0
332073,1.0
332158,1.0
332272,0.0
332360,0.0
332394,0.0
332410,0.0
332615,0.0
332621,0.0
332651,0.0
332767,0.0
332817,0.0
332841,0.0
332849,0.0
333001,0.0
333094,0.0
333105,0.0
333176,0.0
333203,0.0
333277,0.0
333318,0.0
333344,0.0
333407,0.0
333536,1.0
333559,0.0
333721,0.0
333746,0.0
333829,0.0
333856,0.0
333897,0.0
333901,0.0
334054,0.0
334456,0.0
334551,0.0
334793,0.0
334847,0.0
334971,0.0
335031,0.0
335147,1.0
335464,1.0
335539,0.0
335565,0.0
335576,0.0
335584,0.0
335589,0.0
335659,0.0
335689,0.0
335786,0.0
335806,0.0
336006,0.0
336022,1.0
336090,0.0
336108,0.0
336188,0.0
336479,0.0
336525,0.0
336736,0.0
336759,0.0
336803,0.0
336809,0.0
337000,0.0
337063,0.0
337068,0.0
337135,0.0
337138,0.0
337150,0.0
337201,0.0
337394,0.0
337486,0.0
337633,0.0
337634,0.0
337639,0.0
337687,0.0
337803,0.0
337856,0.0
337888,0.0
337991,1.0
337999,0.0
338025,0.0
338267,0.0
338313,0.0
338362,1.0
338437,0.0
338575,0.0
338882,0.0
338914,0.0
338918,0.0
338948,1.0
339027,0.0
339035,0.0
339061,0.0
339179,0.0
339185,0.0
339189,0.0
339230,0.0
339273,0.0
339288,0.0
339374,0.0
339428,1.0
339444,0.0
339496,0.0
339533,0.0
339543,0.0
339556,0.0
339620,0.0
339686,0.0
339741,0.0
339751,0.0
339804,0.0
340119,0.0
340196,0.0
340315,0.0
340401,1.0
340482,1.0
340620,1.0
340715,0.0
340727,1.0
340788,0.0
340796,0.0
340835,0.0
340867,0.0
340923,0.0
340999,0.0
341018,0.0
341074,0.0
341141,1.0
341156,0.0
341259,0.0
341394,0.0
341523,0.0
341567,1.0
341576,0.0
341681,0.0
341822,0.0
341955,0.0
341983,0.0
342113,0.0
342143,0.0
342146,0.0
342159,0.0
342170,0.0
342190,0.0
342288,0.0
342354,0.0
342369,0.0
342410,0.0
342448,0.0
342570,0.0
342652,0.0
342736,0.0
342752,0.0
343084,1.0
343086,0.0
343125,0.0
343150,0.0
343153,0.0
343189,0.0
343393,0.0
343405,0.0
343445,0.0
343452,0.0
343558,0.0
343642,1.0
343680,0.0
343694,0.0
343705,0.0
343738,0.0
343761,0.0
343846,0.0
343870,1.0
344164,0.0
344220,0.0
344441,0.0
344602,0.0
344670,0.0
344774,0.0
344843,0.0
344880,0.0
344997,0.0
345146,0.0
345225,0.0
345236,0.0
345301,0.0
345434,0.0
345451,0.0
345475,0.0
345559,0.0
345688,0.0
345775,0.0
345817,0.0
345838,0.0
345862,0.0
345880,0.0
346249,0.0
346250,0.0
346275,0.0
346404,0.0
346589,0.0
346756,0.0
346763,0.0
346899,0.0
347022,0.0
347023,0.0
347038,0.0
347044,0.0
347117,0.0
347132,0.0
347236,0.0
347368,0.0
347375,0.0
347383,0.0
347567,1.0
347582,1.0
347676,0.0
347696,0.0
347714,0.0
348056,0.0
348290,0.0
348511,0.0
348557,0.0
348741,0.0
348904,1.0
348957,0.0
349161,0.0
349226,0.0
349260,0.0
349331,0.0
349356,0.0
349395,0.0
349665,0.0
349691,0.0
349783,0.0
349990,1.0
350024,1.0
350163,0.0
350201,0.0
350281,0.0
350351,0.0
350418,1.0
350506,0.0
350512,0.0
350604,0.0
350619,0.0
350682,0.0
350698,0.0
350756,0.0
350768,1.0
350782,0.0
350873,0.0
350882,0.0
350914,1.0
350921,0.0
350946,0.0
350949,0.0
350962,0.0
351161,1.0
351400,0.0
351477,0.0
351736,0.0
352060,0.0
352161,0.0
352318,0.0
352368,0.0
352396,0.0
352410,0.0
352438,0.0
352541,0.0
352644,0.0
352770,0.0
352895,0.0
352979,1.0
353052,0.0
353088,0.0
353092,0.0
353111,0.0
353200,0.0
353296,0.0
353379,0.0
353388,0.0
353408,0.0
353529,0.0
353571,0.0
353583,0.0
353590,0.0
353716,0.0
353811,0.0
353820,0.0
353886,0.0
353940,0.0
353946,0.0
354035,0.0
354052,0.0
354221,0.0
354236,0.0
354262,0.0
354326,0.0
354458,0.0
354567,1.0
354631,0.0
354819,0.0
354864,0.0
354899,0.0
354947,0.0
355139,0.0
355228,0.0
355233,0.0
355256,0.0
355271,0.0
355280,0.0
355289,0.0
355395,0.0
355537,0.0
355591,0.0
355642,0.0
355676,0.0
355811,0.0
355833,0.0
355934,0.0
355990,0.0
356105,0.0
356227,0.0
356244,0.0
356445,0.0
356458,0.0
356515,0.0
356607,0.0
356655,0.0
356707,0.0
356767,0.0
356823,1.0
357176,0.0
357276,0.0
357277,0.0
357335,0.0
357687,0.0
357711,0.0
357717,0.0
357750,0.0
357870,0.0
357978,0.0
358063,0.0
358226,0.0
358375,0.0
358376,0.0
358469,0.0
358498,0.0
358659,0.0
358737,0.0
358785,0.0
358843,0.0
358855,0.0
358877,0.0
359088,0.0
359169,0.0
359241,0.0
359408,1.0
359441,0.0
359443,1.0
359458,0.0
359481,0.0
359627,0.0
359657,0.0
359725,0.0
359737,0.0
359756,0.0
359851,0.0
359876,0.0
359901,0.0
359903,0.0
359933,0.0
360202,0.0
360216,0.0
360268,0.0
360511,0.0
360522,0.0
360532,0.0
360632,0.0
360742,0.0
360799,0.0
360807,0.0
360842,0.0
360964,0.0
361056,0.0
361157,0.0
361211,0.0
361212,0.0
361341,0.0
361356,0.0
361404,0.0
361486,1.0
361535,0.0
361582,0.0
361600,0.0
361643,0.0
361657,0.0
361721,0.0
361744,0.0
361767,0.0
361845,0.0
361893,0.0
361926,0.0
362155,0.0
362249,0.0
362275,0.0
362949,0.0
363076,0.0
363102,0.0
363134,0.0
363195,0.0
363201,0.0
363251,0.0
363351,0.0
363364,0.0
363380,1.0
363383,0.0
363436,0.0
363456,1.0
363498,0.0
363518,0.0
363606,0.0
363613,0.0
363697,0.0
363703,0.0
363781,1.0
363806,0.0
363901,0.0
363908,0.0
363911,0.0
364058,0.0
364269,0.0
364315,0.0
364410,0.0
364591,0.0
364798,0.0
364800,0.0
364879,0.0
364903,0.0
364914,0.0
364945,0.0
365025,0.0
365122,0.0
365152,0.0
365164,0.0
365195,0.0
365200,0.0
365443,0.0
365478,1.0
365514,0.0
365675,0.0
365800,0.0
365817,0.0
365844,0.0
365855,0.0
365864,1.0
365896,0.0
365926,0.0
366104,0.0
366121,0.0
366156,0.0
366207,0.0
366390,0.0
366402,0.0
366474,0.0
366561,0.0
366604,0.0
366743,0.0
366838,0.0
366866,0.0
367027,0.0
367068,0.0
367088,0.0
367156,0.0
367344,0.0
367415,0.0
367424,0.0
367492,0.0
367572,0.0
367688,0.0
367728,0.0
367856,0.0
367885,0.0
367937,0.0
367986,0.0
368049,0.0
368093,0.0
368099,0.0
368109,0.0
368152,0.0
368563,0.0
368664,0.0
368742,0.0
368766,0.0
368832,0.0
368839,0.0
368841,0.0
369085,0.0
369262,0.0
369292,1.0
369308,0.0
369372,0.0
369374,0.0
369414,0.0
369596,1.0
369683,0.0
369687,0.0
369773,0.0
369818,0.0
369850,1.0
369888,0.0
369990,0.0
370065,0.0
370081,0.0
370103,0.0
370227,0.0
370496,0.0
370839,0.0
370879,0.0
370893,0.0
370945,0.0
371040,0.0
371196,0.0
371235,0.0
371298,0.0
371355,0.0
371411,0.0
371462,0.0
371633,0.0
371675,0.0
371701,0.0
372161,0.0
372206,0.0
372296,0.0
372597,0.0
372698,0.0
372797,0.0
372886,0.0
372898,0.0
372926,1.0
372940,0.0
372986,0.0
373031,0.0
373043,0.0
373106,0.0
373201,0.0
373218,0.0
373348,0.0
373349,0.0
373381,0.0
373831,0.0
373845,0.0
373932,0.0
373976,0.0
373996,0.0
374177,0.0
374316,0.0
374338,0.0
374349,0.0
374398,0.0
374480,0.0
374511,0.0
374562,0.0
374609,0.0
374764,0.0
374875,1.0
374980,0.0
375033,0.0
375056,0.0
375179,1.0
375270,0.0
375441,0.0
375622,0.0
375682,0.0
375697,0.0
375703,1.0
375705,0.0
375732,0.0
375761,0.0
375787,0.0
375806,0.0
375866,0.0
375904,0.0
376002,0.0
376022,0.0
376077,0.0
376389,0.0
376435,0.0
376512,0.0
376700,0.0
376854,0.0
376889,0.0
376951,0.0
376958,0.0
377074,0.0
377105,0.0
377114,0.0
377235,0.0
377239,1.0
377280,0.0
377364,0.0
377385,0.0
377410,0.0
377437,1.0
377463,0.0
377466,0.0
377507,0.0
377602,0.0
377787,0.0
377822,0.0
377893,1.0
377909,0.0
377960,0.0
377961,0.0
377994,0.0
378127,0.0
378138,0.0
378166,0.0
378526,0.0
378636,0.0
378694,0.0
378703,0.0
378714,0.0
378866,0.0
378898,0.0
378914,1.0
378931,0.0
379140,0.0
379245,1.0
379263,0.0
379322,0.0
379465,0.0
379748,0.0
379832,0.0
379871,0.0
379946,0.0
380044,0.0
380076,0.0
380112,0.0
380236,0.0
380301,0.0
380308,0.0
380348,0.0
380373,0.0
380530,0.0
380538,0.0
380549,0.0
380610,0.0
380821,1.0
380893,0.0
381221,0.0
381606,0.0
381639,0.0
381642,0.0
381719,0.0
381855,0.0
382010,0.0
382035,0.0
382408,0.0
382486,0.0
382499,0.0
382500,0.0
382515,0.0
382627,0.0
382697,0.0
382718,0.0
382743,0.0
382757,0.0
382773,1.0
382784,0.0
382789,0.0
382806,0.0
382823,0.0
382860,0.0
382861,0.0
382902,0.0
382995,0.0
383002,0.0
383063,0.0
383071,0.0
383087,0.0
383111,0.0
383169,0.0
383282,0.0
383314,0.0
383560,1.0
383602,0.0
383868,0.0
383880,0.0
383911,0.0
383970,0.0
384007,0.0
384021,0.0
384056,0.0
384058,0.0
384087,0.0
384090,0.0
384099,0.0
384115,1.0
384161,0.0
384189,0.0
384349,0.0
384405,0.0
384576,0.0
384661,0.0
384814,1.0
384991,0.0
385038,0.0
385308,0.0
385368,0.0
385391,0.0
385539,0.0
385607,0.0
385714,0.0
385717,0.0
385830,0.0
385995,0.0
386116,0.0
386131,0.0
386195,0.0
386208,0.0
386234,0.0
386236,1.0
386257,0.0
386280,0.0
386335,0.0
386383,0.0
386404,0.0
386466,0.0
386470,0.0
386478,1.0
386512,0.0
386622,0.0
386650,0.0
386688,0.0
386702,0.0
386718,0.0
386735,0.0
386809,0.0
386964,0.0
