SK_ID_CURR,TARGET
380226,0.0
380518,0.0
380563,0.0
380616,0.0
380631,0.0
380968,1.0
381235,0.0
381503,0.0
381681,0.0
381795,0.0
381849,0.0
381934,0.0
382364,0.0
382626,0.0
382670,0.0
382901,0.0
383101,0.0
383129,0.0
383402,1.0
383473,0.0
383556,0.0
383741,0.0
384498,0.0
384586,0.0
384663,0.0
384796,0.0
384901,0.0
385057,0.0
385200,1.0
385251,0.0
385264,0.0
385506,0.0
385512,0.0
385596,0.0
386031,0.0
386094,0.0
386182,0.0
386862,1.0
386944,0.0
387199,0.0
387288,0.0
387406,0.0
387479,0.0
387695,0.0
387702,0.0
387880,0.0
388022,0.0
388119,1.0
388431,0.0
389066,0.0
389119,0.0
389293,0.0
389353,0.0
389408,1.0
389504,0.0
390167,0.0
390220,0.0
390397,1.0
390434,0.0
390450,1.0
390461,0.0
390737,1.0
390808,0.0
391170,0.0
391287,0.0
391607,0.0
391643,0.0
391689,0.0
391816,0.0
392063,0.0
392081,0.0
392084,0.0
392095,0.0
392360,0.0
392802,0.0
392890,0.0
392953,0.0
393108,0.0
393243,0.0
393320,1.0
393418,0.0
393438,0.0
393477,0.0
393623,0.0
393713,0.0
393766,0.0
393817,0.0
393873,0.0
393875,0.0
393876,0.0
394312,0.0
394406,0.0
394458,0.0
394497,0.0
394670,0.0
394773,0.0
394985,0.0
395099,0.0
395552,0.0
395978,0.0
396436,0.0
396897,0.0
396951,1.0
396981,0.0
396989,0.0
397159,0.0
397292,0.0
397720,0.0
397956,0.0
398040,0.0
398057,0.0
398151,0.0
398517,0.0
398591,0.0
398604,0.0
398824,0.0
398895,0.0
399096,0.0
399275,0.0
399334,0.0
399420,0.0
399584,0.0
399629,0.0
399677,0.0
399831,0.0
399864,0.0
400110,0.0
400303,0.0
400313,0.0
400337,0.0
400451,0.0
400677,0.0
400687,0.0
400746,0.0
400812,0.0
400826,1.0
400853,0.0
401159,0.0
401183,0.0
401186,0.0
401279,0.0
401399,0.0
401501,0.0
401636,0.0
401859,0.0
401976,0.0
402032,0.0
402040,0.0
402196,0.0
402314,0.0
402349,0.0
402786,0.0
402818,0.0
402902,0.0
403003,0.0
403052,0.0
403157,0.0
403614,0.0
403680,0.0
403711,0.0
403727,0.0
403846,0.0
403864,0.0
403890,0.0
404407,0.0
404618,0.0
404867,0.0
405048,0.0
405484,0.0
405596,0.0
405601,0.0
405635,0.0
405709,0.0
405716,0.0
405907,0.0
406224,0.0
406265,0.0
406306,0.0
406358,0.0
406375,0.0
406425,0.0
406433,0.0
406542,0.0
406789,0.0
407415,0.0
407488,0.0
407497,0.0
407576,0.0
407662,0.0
407787,0.0
407792,0.0
408655,0.0
408673,0.0
408784,0.0
408822,0.0
408987,0.0
409087,0.0
409097,0.0
409199,0.0
409483,0.0
409945,0.0
410707,0.0
410852,0.0
411212,1.0
411261,0.0
411412,0.0
411549,0.0
411564,1.0
411616,0.0
411761,0.0
411800,0.0
412155,0.0
412313,0.0
412431,0.0
412974,0.0
412985,0.0
413218,0.0
413273,0.0
413721,0.0
413854,0.0
414059,0.0
414401,0.0
414507,0.0
414541,0.0
414717,0.0
414792,0.0
414794,0.0
414825,0.0
414926,0.0
415146,0.0
415201,0.0
415262,0.0
415420,0.0
415447,0.0
415786,0.0
415895,0.0
416052,0.0
416067,1.0
416145,0.0
416188,0.0
416363,0.0
416635,0.0
416690,0.0
416827,0.0
417139,0.0
417151,0.0
417153,0.0
417518,0.0
417689,0.0
417839,0.0
417881,0.0
418565,0.0
418925,0.0
419187,1.0
419255,0.0
419388,0.0
420001,0.0
420050,1.0
420112,0.0
420256,0.0
420326,0.0
420467,0.0
420612,0.0
420687,0.0
420786,0.0
420983,0.0
421029,1.0
421151,0.0
421262,0.0
421412,1.0
421485,0.0
421537,0.0
421581,0.0
421602,0.0
421877,0.0
421944,0.0
422184,1.0
422397,0.0
422577,0.0
422753,0.0
422786,0.0
422934,0.0
422965,0.0
423073,0.0
423191,0.0
423348,0.0
423353,0.0
423361,0.0
423390,0.0
423511,0.0
423661,0.0
423826,0.0
424213,1.0
424300,0.0
424316,0.0
424319,0.0
424527,0.0
424611,0.0
424747,0.0
424808,0.0
424872,0.0
425006,0.0
425047,0.0
425234,1.0
425658,0.0
425759,0.0
426008,0.0
426035,0.0
426282,0.0
426318,0.0
426353,0.0
426356,0.0
426530,0.0
426627,0.0
426810,0.0
426872,0.0
426969,1.0
427202,0.0
427270,0.0
427356,1.0
427412,0.0
427433,0.0
427490,0.0
427753,0.0
428065,0.0
428273,0.0
428406,0.0
428414,1.0
428499,0.0
428703,0.0
428716,0.0
428780,0.0
429089,0.0
429212,0.0
429278,0.0
429347,0.0
429577,0.0
430105,1.0
430118,0.0
430222,0.0
431069,0.0
431076,0.0
431353,0.0
431606,0.0
431642,0.0
431660,0.0
431713,0.0
431743,0.0
431840,0.0
431842,0.0
432018,0.0
432097,0.0
432134,0.0
432394,0.0
432881,0.0
433081,0.0
433187,0.0
433472,0.0
433599,0.0
434511,0.0
434584,0.0
434710,0.0
434776,0.0
435007,0.0
435017,0.0
435093,0.0
435168,0.0
435204,0.0
435220,0.0
435512,0.0
435555,0.0
435680,0.0
435705,0.0
436154,0.0
436171,0.0
436197,0.0
436371,0.0
436409,0.0
436718,0.0
436728,0.0
436733,0.0
436904,1.0
437044,0.0
437082,1.0
437154,0.0
437511,0.0
437615,0.0
437758,0.0
437985,1.0
438356,0.0
438481,0.0
438556,0.0
438935,0.0
439234,0.0
439387,0.0
439418,0.0
439419,0.0
439804,0.0
439853,0.0
439866,0.0
439887,0.0
439919,0.0
440353,0.0
440399,0.0
440431,0.0
440503,0.0
440652,0.0
440660,0.0
440800,0.0
440815,0.0
440934,0.0
441369,0.0
441603,0.0
441629,0.0
441645,1.0
441816,0.0
441904,0.0
442096,0.0
442284,1.0
442371,0.0
442474,0.0
442681,0.0
442757,0.0
442806,0.0
442863,0.0
442864,0.0
442918,1.0
443016,0.0
443472,0.0
443482,0.0
443722,1.0
443730,0.0
443929,0.0
444349,0.0
444470,0.0
444563,0.0
444768,0.0
444855,0.0
444899,0.0
445447,1.0
445699,0.0
445992,0.0
446270,0.0
446395,0.0
446547,0.0
446731,0.0
446948,0.0
447225,0.0
447290,0.0
447449,0.0
447483,0.0
447486,0.0
448004,0.0
448035,0.0
448048,0.0
448465,0.0
449102,0.0
449174,1.0
449288,1.0
449372,0.0
449404,0.0
449467,0.0
449729,0.0
449782,0.0
450000,0.0
450164,0.0
450253,0.0
450299,0.0
450734,0.0
450876,0.0
450890,0.0
451072,0.0
451202,0.0
451349,0.0
451404,0.0
451684,0.0
451858,0.0
451944,0.0
452437,0.0
452535,0.0
452595,0.0
452813,0.0
452905,0.0
452922,0.0
453049,0.0
453338,0.0
453584,0.0
453771,0.0
453926,0.0
453961,0.0
454483,0.0
454685,0.0
454695,0.0
454882,0.0
454957,1.0
454968,0.0
455072,0.0
455185,1.0
455193,0.0
455620,0.0
455769,0.0
455775,0.0
455986,0.0
456051,0.0
456148,0.0
